-6.2553	0.74625
2.8592	-10.189
-7.369	-8.5333
-8.78	-7.5454
-10.337	-5.3821
-6.5708	-9.3516
-7.7107	-8.3133
9.7423	-1.781
-0.48169	8.1445
8.0264	4.503
-3.497	6.8826
6.0815	6.5592
9.403	-3.5976
-2.9571	-10.621
6.8457	-7.4986
-4.8571	-2.271
3.219	-10.168
-4.0571	-2.9803
1.2234	8.1389
-10.834	-4.2641
-3.8765	-10.564
0.65917	7.9385
8.8521	2.8513
-3.5644	6.2947
1.8397	-10.75
-6.6756	-9.2861
6.516	6.2482
4.0612	7.478
-0.80372	7.8628
-8.7695	-7.5872
7.2361	5.273
9.7754	-2.179
-0.79371	7.702
2.228	-10.423
-3.6496	-10.294
8.5597	-5.5047
1.2997	8.2639
-0.5386	8.2337
1.9281	7.9368
5.8778	-8.3491
-5.8316	-0.3752
5.1106	7.2984
2.7444	8.138
9.5789	-1.126
-4.9442	-2.1343
-2.3777	-10.472
3.3537	8.1646
-9.5506	-6.8092
-8.6525	-7.2915
7.6445	-6.3306
-10.731	-4.8865
1.8043	8.3426
7.8634	4.6314
-2.3427	-10.901
-10.526	-5.2097
4.0039	-9.4522
-5.7956	-0.0037334
-2.1972	-10.704
9.0369	-4.3888
0.029724	-10.95
-10.96	-4.7721
-3.844	6.4954
-6.193	1.6341
8.4444	-5.0605
-2.0478	7.2851
7.3686	-6.7426
-6.852	-8.9385
4.9499	-9.3327
9.2003	-4.3048
-1.2815	7.6376
4.3455	7.3826
7.5011	5.0236
-4.8868	-10.254
-4.5177	-9.96
7.729	-6.5489
1.3391	-3.9237
9.3024	1.4075
4.7405	-9.2994
-3.9323	-3.2858
1.2562	-10.586
8.1263	-6.5342
-5.9726	0.45217
8.3278	-6.0706
-5.0197	4.7645
9.6312	0.21835
0.90246	-10.67
6.4679	5.8625
4.0239	7.8355
-2.7093	-4.1313
8.8349	-4.9499
-1.3845	7.7409
-10.668	-5.4623
-3.8595	-3.5019
9.2744	-3.1506
2.3579	-3.5262
-1.817	-10.698
-4.8786	5.2943
-8.478	-7.3249
7.6898	4.6338
9.6747	-1.8521
-8.0205	-8.3123
0.98141	8.277
6.9023	-7.3743
-3.9618	-10.221
-5.8728	1.7573
9.0753	-4.6009
-4.4156	-10.175
4.8777	-9.0652
7.9572	-6.5407
3.4501	-10.113
-10.368	-5.4859
-4.4976	-2.8901
-8.629	-7.361
3.9337	7.7985
7.4281	-7.3117
-2.7399	6.9548
6.1919	-7.9241
5.3772	-9.1331
2.1344	8.1955
9.8994	0.4037
-1.413	-10.828
-4.2026	-10.55
-5.9841	3.0987
9.4913	1.5391
-9.9372	-6.0829
9.8199	0.2952
-5.9758	-0.67342
5.9596	-8.2421
-4.3801	-9.9658
4.6645	-9.0755
-5.085	4.4967
7.0735	5.4175
9.7615	-1.0208
8.0879	-5.7353
-3.3959	6.2908
-2.039	-10.775
8.0725	-6.1728
-11.337	-4.209
-11.231	-4.2684
-9.6764	-6.7564
-6.0434	1.811
9.3562	1.6863
-1.6631	7.3609
-7.8529	-8.4873
8.848	-4.6066
-6.3406	1.3108
0.9113	8.2257
-7.8768	-8.321
1.5487	8.2764
-5.7849	-9.4489
-0.25255	7.9113
0.85427	-10.408
-4.8362	5.1814
-5.2968	-1.373
7.8015	-6.6061
6.8549	5.9964
-9.5353	-6.7269
-3.1984	-3.8305
-7.7917	-8.6453
6.1332	6.8433
-10.718	-4.3221
0.84297	8.2947
-2.5565	-4.2992
-6.478	-8.96
6.7545	-7.6414
9.7194	-1.186
8.7291	3.7342
-10.007	-5.9
-2.3991	-4.4541
8.1354	4.5716
2.0184	-10.339
-1.9185	7.6
8.7575	-4.3035
7.1185	5.5757
1.4341	-10.523
1.6137	-3.6416
5.0821	-9.1643
-5.7055	3.1681
-2.0447	-10.769
9.0566	-4.6502
6.9868	-7.3247
-5.8964	2.5118
6.6196	-8.0463
9.6168	-2.1227
8.3399	4.5839
0.89045	-4.3092
-6.3397	-9.4415
-7.6042	-8.1598
-0.98294	-11.037
-3.4461	-10.668
-5.529	3.5665
2.6989	8.225
-9.6597	-6.8829
-11.05	-4.3457
-9.9292	-6.2554
9.4012	-2.632
5.4135	-8.761
-0.29093	-4.524
7.6439	4.6129
1.3121	-3.969
8.4838	-5.0903
9.3843	2.0239
-2.3701	-10.638
-1.8578	-10.784
-4.9589	4.6993
-5.1042	4.5175
8.7082	-4.6994
8.3406	-5.6359
4.8156	7.2992
-2.183	7.2679
6.0232	-8.2989
9.5419	-0.14747
6.1088	-8.312
1.6254	-4.0273
9.8421	-1.6071
6.614	5.8956
-5.8879	2.742
9.6261	-1.2747
9.368	1.2039
3.3272	-9.8421
4.3078	-9.523
-5.7245	3.5267
-0.56558	7.7943
-5.6167	3.4024
9.0416	-4.783
-4.373	-3.3084
1.2326	8.1141
9.7045	0.75263
-2.151	7.565
-7.4753	-8.6537
8.0288	-6.1329
6.5893	-7.8472
8.9576	-3.93
4.8166	-8.8821
3.7518	8.0162
5.8493	6.8236
-3.2677	-10.586
-2.3675	-10.678
5.7921	-8.665
9.5874	0.75243
0.77684	-4.0794
-6.1151	2.9181
-0.93647	-10.819
9.3452	1.1356
1.6103	-10.548
-9.9167	-5.7903
1.4005	8.1455
-6.2843	1.718
8.3027	3.7227
0.79624	8.1043
0.019507	7.9991
9.4085	-3.8556
8.2305	4.3036
3.0513	7.8926
9.0454	-4.153
5.5129	-8.8772
-2.2381	7.0825
9.6279	-0.53807
-6.3428	1.4914
7.3334	5.9125
3.7858	-10.016
9.7728	-0.77664
-3.0921	6.7328
-2.1155	-4.3714
9.3628	-4.0395
8.3458	4.3928
8.7848	-5.3499
-9.8837	-6.4106
8.2695	-5.8743
-5.8641	0.96687
-0.74266	7.786
-1.1401	-10.677
-4.2794	-2.7794
4.5996	-9.283
-4.0646	5.8529
9.5349	-3.5595
2.863	8.1867
4.8596	-9.2863
8.1867	4.3112
9.1865	2.6906
-4.9897	-2.3442
7.8965	4.4284
9.0761	-3.9651
9.5215	0.095501
7.347	-7.0031
-10.322	-5.5559
-6.0349	0.15446
-4.7415	-2.973
-6.7841	-9.0758
2.2407	-10.467
-5.6837	-9.473
6.8335	-7.3528
-2.8778	-10.523
7.2352	5.4426
-8.1234	-8.1368
-6.0502	3.1099
7.9002	-6.5292
0.86208	-10.677
1.3511	-10.517
1.3616	-10.722
-2.7676	-10.763
9.5995	-2.235
7.7173	5.2638
-2.5743	-10.766
-5.7227	-0.43622
8.9831	2.4405
-11.129	-4.1408
7.8708	-6.652
-1.1806	-10.546
7.9387	4.5405
8.5693	-5.3144
-8.3847	-7.7949
-8.2108	-7.6845
9.7251	0.35672
-3.784	-3.2542
-0.29126	-10.575
9.0484	-3.8625
-0.48559	8.151
-3.4239	-10.401
5.5823	6.649
-3.9048	-10.52
-11.113	-4.0282
-6.6021	-9.2222
5.9299	6.5589
4.3801	-9.3102
1.1326	8.2133
-9.4067	-7.0371
9.4852	1.1783
9.2543	-3.5467
-5.8973	1.1202
2.056	-10.308
6.7252	-8.0802
9.3132	-3.9133
4.421	-9.4593
-11.043	-4.3252
-3.2487	-10.574
4.7915	-9.2174
-7.2899	-8.5644
-1.3275	7.4586
9.2789	1.8967
-10.726	-5.3431
4.2282	-9.4068
7.0498	-7.5774
4.8841	7.5404
1.3132	-4.0832
-10.636	-4.8823
-1.3419	7.7435
0.35438	-10.676
-3.3025	-10.682
7.1533	-7.7373
-4.9853	4.8281
-4.4218	5.5986
6.7831	5.7179
1.7405	-10.399
2.3372	-3.3543
-5.1335	5.09
-10.005	-5.9895
-11.271	-4.2881
7.6078	5.173
5.8625	6.5291
6.1901	-8.4968
9.2593	-2.8175
8.2271	-6.0617
-8.3413	-7.8456
4.2296	-9.5683
-2.5251	-10.787
2.3874	8.2855
-3.4414	6.5641
-5.3716	-9.8596
-3.7822	-3.6165
-5.9339	3.5674
4.1597	7.4352
8.0355	-6.2376
9.6968	0.85808
-9.0083	-7.3534
-11.284	-4.1189
6.6963	-7.8616
-3.9972	-10.165
-4.1042	-10.123
-4.9804	-2.3579
-2.2473	7.4301
6.9014	5.9987
-1.502	7.4621
-1.5513	7.7574
5.8748	6.8935
2.5507	8.1162
0.60991	-10.778
1.5177	-10.525
3.5404	7.6308
1.7268	-4.0421
4.7276	7.2021
6.4721	6.3791
9.6137	0.95927
-2.5744	7.062
7.947	4.7461
-0.59636	-10.754
5.1857	7.1009
-10.589	-4.7262
-10.355	-5.9683
-5.5733	-9.7606
7.1202	-6.9028
-6.1395	1.8468
-3.0061	7.0834
9.6239	-2.2064
-6.1165	0.015508
-9.2486	-7.0656
-6.4464	-9.2226
2.5986	-10.422
5.2187	7.2673
4.0601	7.6413
7.0993	-7.5636
1.661	8.0532
4.4629	7.441
3.5211	7.831
-7.847	-8.1932
-8.7545	-7.651
9.327	-3.3048
9.6951	-2.2404
-7.4036	-8.9579
6.3552	-8.1822
-5.2786	4.1697
-5.9227	1.5852
-5.0659	4.5586
-10.55	-5.4328
9.6227	-1.8392
5.5348	-8.5078
8.3956	3.5126
-2.6796	-10.644
2.787	-10.414
1.5714	-10.676
-6.1824	2.1005
-9.5103	-6.8959
5.5464	6.9798
-10.788	-4.9968
9.2435	-3.4289
9.5308	-3.3423
-6.1395	2.2911
4.8286	-9.3125
6.0747	6.5345
-10.995	-4.6122
-10.493	-5.1589
-9.7223	-6.0663
-1.5883	-4.5525
7.6636	5.4445
-4.8756	-2.3018
-5.124	5.2357
-9.1908	-6.7721
6.1051	6.3569
6.2612	6.496
9.6432	-1.2186
2.0443	-10.271
7.1029	5.7129
0.6206	8.0483
-6.0675	-9.714
-7.3804	-8.817
-6.6978	-9.2087
-4.1851	6.3676
-1.1209	7.6166
9.6091	1.4007
-3.5693	-3.4684
5.807	-8.6815
-6.2448	0.021075
7.9178	-6.5635
4.1153	-9.3782
9.1514	-3.5242
-5.2841	-1.9927
-6.9527	-8.7152
5.8963	6.8645
-9.9241	-6.2841
-8.2426	-7.9557
-10.307	-5.7969
0.1389	7.8883
-1.6514	7.4924
9.5986	-2.7828
8.8085	-4.4571
-3.5672	-3.4173
-3.3971	-3.912
-1.1834	-10.676
9.8722	-0.48068
3.0874	-10.234
7.0971	-7.53
9.3223	-3.9175
-10.163	-5.7934
8.9159	3.3242
-3.5243	-10.611
-11.03	-4.1092
6.0383	-8.7105
1.1557	8.142
-6.7479	-9.105
-4.2673	-3.0748
-2.2434	7.369
-9.2596	-7.0685
9.8539	0.58844
-2.5478	-10.468
1.9265	8.0643
-11.19	-4.4747
6.6569	-7.3954
9.1439	2.086
-9.5129	-6.7021
7.6051	5.0351
7.351	-6.8639
-3.9143	6.3062
7.1335	-7.4174
8.5728	-5.8889
7.3951	-6.7251
7.0178	5.8862
-2.678	7.0196
8.8921	-4.9711
-3.3754	-10.273
7.9318	4.9977
9.9077	-1.2293
-7.5277	-8.495
-4.7792	-10.08
-7.0265	-9.1229
-10.025	-6.2085
2.8427	8.0551
-3.8542	-3.4799
-4.9461	5.262
-5.8312	2.7372
2.8231	-10.251
0.11782	-4.2572
-3.4579	-10.22
0.88686	8.0378
-8.402	-7.6099
1.9517	8.3318
-9.8258	-6.2267
7.159	6.0316
-3.1715	-10.428
-5.9142	0.31099
3.7704	-9.7014
2.2265	7.9132
-3.6768	-10.592
-7.5504	-8.413
-0.97047	-4.5384
3.6202	-9.5844
1.1086	-10.804
9.4428	1.3666
-3.2936	6.4064
-1.5091	-10.918
-4.9314	5.3702
8.544	3.7636
-7.4468	-8.9692
-8.1199	-8.3726
9.4372	-1.9995
6.9681	5.9057
6.5702	6.5055
-2.348	-10.44
-8.3262	-7.7922
-8.5554	-7.9783
7.9059	4.4558
-0.63038	-10.723
9.786	0.61332
2.5876	-10.324
-0.23343	-10.852
-4.8259	4.5565
3.7711	-9.8167
-5.5397	4.2473
3.5445	-9.8313
4.0735	-9.8633
-0.84395	-4.4202
4.2957	7.3774
-5.9069	2.7831
7.5937	-7.2506
6.1744	-8.1257
-2.945	-10.363
1.714	-10.677
-9.841	-6.5531
9.8003	-1.3698
8.5854	-5.0118
9.7693	-0.79384
2.9732	-10.033
-4.1454	5.7876
3.5493	8.0404
8.1985	-5.8199
8.6861	3.1389
-6.0989	1.8318
-5.7748	-9.4225
9.5468	-1.0284
8.258	4.2455
-1.0894	7.6249
7.9151	-6.6933
9.675	-0.90746
9.3135	-2.7016
9.4218	-3.0172
5.4368	6.7396
-6.1737	1.8183
5.2392	7.0875
-5.0725	-2.1516
-5.7016	4.124
1.0326	8.1384
-5.1427	4.6075
-7.3394	-8.847
-5.9651	1.7801
-9.0477	-6.8316
-5.422	-9.6121
9.5826	-0.35171
-3.0847	7.1
0.91292	8.0411
-4.5488	-10.26
9.2994	2.4407
4.0861	7.7216
-7.4868	-8.8316
-6.9392	-8.8364
-4.1259	-10.077
-3.5413	-3.7589
2.8839	-10.33
-5.3363	-9.7621
1.5426	8.2859
-5.4141	-1.7758
7.0905	-7.7802
-2.1686	-4.4086
8.7735	-4.6398
-0.89613	7.7897
3.2636	-10.079
-0.46365	-4.667
-5.6026	-9.7988
-1.5046	7.4833
-1.3575	-10.982
0.22129	7.8715
-5.6336	-1.422
9.6578	1.6868
7.4208	-7.1348
-10.606	-5.1397
3.0943	-10.021
8.7636	3.4138
-4.4003	-3.0512
5.0225	-9.0816
-6.1167	0.29969
5.2007	7.034
6.7638	-7.9897
9.0209	3.0657
-9.4962	-6.5771
-10.235	-5.571
9.8166	-1.494
-10.028	-5.6756
-5.3074	-1.6243
-3.031	7.2333
2.7251	-2.7321
-7.1393	-9.1473
-6.5028	-9.2182
-0.66895	-4.3134
1.7117	-4.1103
5.7521	6.8975
-3.2345	-10.497
9.1354	-4.3623
-10.192	-5.5506
-5.861	1.5109
-4.5227	-10.034
2.6021	-10.286
-3.9978	-10.178
-2.4119	-10.842
9.3763	0.9361
-0.96345	-10.733
-8.5726	-7.8756
-5.5316	4.0177
-4.6055	-10.103
4.8136	7.054
2.4043	7.9663
-4.427	-9.9905
0.2162	8.0599
-1.7388	7.6019
-3.2786	-10.285
4.7798	7.527
8.2499	4.8159
-0.34228	-4.3643
7.2109	-7.3511
8.9396	-4.159
-0.38771	-4.6657
8.2873	4.3426
6.5133	5.9825
-5.7851	2.1436
9.1874	-3.595
-7.4851	-8.5622
-10.349	-5.412
0.65808	-10.48
9.198	-4.3716
-11.218	-4.0199
6.7343	5.888
7.7628	5.4001
0.88949	-4.0509
1.5921	-3.7463
-1.9999	7.4672
-1.4656	-10.903
-2.9626	-10.388
6.5918	6.0768
-4.3616	-2.8779
-2.6426	7.0405
7.4101	-6.9446
-8.9447	-7.3596
7.7806	4.8149
0.57792	8.3792
-5.8179	3.5085
-7.527	-8.8813
9.7298	-1.2231
6.6122	6.0666
5.6452	6.8185
1.5259	-10.802
8.5045	3.9427
6.0217	6.5641
9.3815	-2.8898
-2.0699	-4.2061
-2.5348	-10.482
1.7921	-10.679
-1.9252	-10.947
1.3631	8.411
4.8471	7.6418
-4.2537	-10.298
-5.6881	3.9429
2.2551	-10.607
-9.3555	-6.416
8.7797	3.7084
7.9297	4.7241
-4.68	-2.89
-5.7594	3.2108
-5.8869	0.99423
-0.8042	-10.752
-6.3824	-8.952
-11.051	-4.3187
-6.2832	0.57145
-4.1238	6.1712
9.7214	-1.6326
-9.5974	-6.5848
9.4673	-3.2411
-1.5172	7.9707
-4.017	-3.2402
4.8599	-9.207
8.6772	3.205
-0.95485	7.8607
-3.7275	-3.7204
9.6857	-0.31214
7.8958	-6.1886
0.35742	-10.86
-10.508	-5.2087
9.4335	-2.5179
7.9798	4.5524
-1.0896	-10.779
9.1308	1.866
6.3436	-8.1972
-5.1648	-9.8829
-6.1283	0.70273
9.4513	-2.872
-4.2208	-10.255
8.3558	4.3691
-5.5275	3.7811
0.49526	-10.471
-5.9665	0.92808
-0.99404	-10.653
1.7031	-10.427
-6.9218	-9.0144
-5.5543	-9.4394
6.0068	6.837
-6.0727	1.0731
2.6356	-10.059
-6.0092	-0.68964
9.6605	-2.8913
9.2818	1.3821
2.9073	7.8374
2.2729	-10.372
7.7764	-6.1573
9.5729	-2.8062
-3.9078	-3.1816
-8.3674	-7.8318
2.8741	7.7961
2.7995	-10.249
-3.8283	-3.317
5.7175	6.9792
-0.49706	-4.7681
-5.9548	1.5392
-1.3005	7.8432
-8.9824	-7.0985
2.8461	-10.342
7.6196	5.3544
-11.064	-4.416
-5.2549	-2.3672
9.3089	-3.4746
-3.6247	-10.202
0.68673	-10.724
7.2573	-7.2361
-6.2008	1.9029
8.8985	-5.0059
-7.6281	-8.5997
1.2471	8.3459
8.8452	3.4173
1.4749	8.2641
9.4817	2.0898
3.5294	-9.9471
-9.1314	-7.4243
-3.5128	6.4995
-8.0143	-8.2081
3.1334	-10.043
1.1606	-10.462
8.464	3.895
-4.677	-10.116
5.9278	-8.3957
-4.9718	-10.107
-5.6589	-0.73421
-1.5012	-4.3107
0.85975	-4.4314
-3.512	-10.581
-6.0821	0.71538
5.9886	6.5849
9.0407	2.9621
-10.865	-4.2534
-10.816	-4.7624
-0.95256	7.9633
7.6517	4.8678
-2.6904	7.0433
-3.6821	6.4581
6.3749	-8.4499
-9.5259	-6.226
-4.5456	5.2923
-5.7035	-9.7809
0.0032081	-10.775
8.4516	4.3936
1.8154	8.3123
-2.6952	-10.75
5.4131	7.1062
8.2857	4.5683
-10.161	-6.1022
9.3045	0.89399
9.4522	-2.1641
-4.8622	-2.9244
4.8706	7.5284
-5.9856	3.1525
-0.34262	-4.4292
-5.6422	3.7546
4.3557	7.4153
-0.21725	8.1026
4.6232	-9.2022
7.989	4.2908
-0.52189	-10.898
-3.8905	6.1601
-3.6933	-10.499
0.035625	-4.5353
6.9114	-7.3661
4.4378	7.6694
-4.5876	5.2979
-0.11918	-4.5738
-4.5333	-10.157
1.1057	-10.49
-1.4997	-10.522
-10.436	-4.8996
4.533	7.4976
2.6887	8.1923
-7.4223	-8.8124
9.1731	2.7686
9.7601	-1.0901
0.38341	-10.467
-4.9587	4.9656
9.1305	2.566
-0.20538	8.2769
-4.3446	5.9146
-9.2902	-6.9233
7.7457	-6.314
4.6239	7.3655
-5.7496	2.9201
2.3591	-10.203
-10.24	-5.7179
-4.1618	-3.0476
1.3646	-10.741
-6.6201	-8.9167
-0.09127	-10.923
-10.391	-5.4604
-9.3766	-6.2952
-4.0573	6.1201
1.6673	-10.704
7.492	-6.8495
8.023	4.968
9.5019	-2.8034
-5.011	-9.8727
-1.2839	7.8181
-10.321	-5.7585
5.0997	-8.925
7.8724	-6.4619
9.6182	0.61409
6.7291	-7.5204
4.9188	7.2826
-7.0243	-9.138
6.2332	6.4876
5.1374	7.0562
-1.0761	-11.003
1.7004	8.3981
-5.7431	3.5103
7.6098	-6.452
-5.7589	3.7313
9.0118	-4.3225
8.9471	-4.7307
1.8962	8.3681
7.3305	-7.2378
0.10417	8.0272
3.1067	7.8628
8.2718	-6
9.4742	0.41345
-5.5558	-9.5091
-2.8647	-4.2048
-2.7594	7.1981
-0.51769	-4.5779
8.2914	-6.006
-4.4729	-3.0034
6.2288	6.3553
9.6109	0.13975
-7.0726	-8.7746
2.8258	-10.192
-0.21328	8.1046
9.5244	-1.6631
4.6045	-9.7387
-2.1411	7.2354
-10.748	-4.7225
-8.9094	-7.5431
-6.2593	2.1045
-9.2795	-6.8374
9.2677	2.7131
-0.067279	8.2885
-1.2394	-4.6208
6.598	-7.9462
-8.8938	-7.5463
5.0423	-9.2298
5.6299	-8.3995
-1.1407	7.9977
8.5001	-5.1624
9.5845	-0.8003
7.5113	-6.767
9.0731	-4.2605
-0.54562	-10.996
5.9288	-8.112
7.7319	-6.2874
5.8001	6.9111
7.8555	-6.6283
-3.6419	-3.6101
-4.9798	4.4611
8.9129	-5.1834
-6.6743	-8.9465
-4.4767	5.9787
9.3675	1.2655
-1.8207	7.6676
2.3028	-10.554
1.1835	8.0181
-5.5967	-0.75602
-5.9781	0.22825
-11.001	-4.6144
-10.9	-4.7158
-7.2941	-8.5611
-1.0925	-10.771
-6.0754	2.5509
-8.4054	-7.7911
9.6255	1.4197
-4.7524	-9.9443
-6.1503	0.038606
3.9163	7.8956
6.6385	6.4359
1.7037	8.0217
-1.6469	-10.684
9.5477	-3.6282
3.1762	7.7614
9.8475	-0.47479
2.1268	-10.32
8.196	4.6049
2.8972	-9.8604
9.3824	2.6697
1.9701	-3.7409
-9.5768	-6.4276
-4.8057	-9.8537
-6.6548	-9.0308
-6.4211	-9.3913
9.4206	-3.9355
4.5069	-9.3754
-5.7741	2.8117
1.316	-10.727
-2.3292	-10.552
9.8924	-1.8971
-7.9104	-8.5015
-5.0569	5.1954
-0.99598	-10.76
-2.9998	7.0711
2.7152	-10.154
-10.469	-5.5838
-5.4072	-1.8999
-8.3059	-8.1032
-6.1543	-0.18342
9.5705	-2.9177
7.1392	5.8383
-0.1183	8.2147
-1.8411	-10.593
8.0409	-6.0311
3.6549	8.0341
-5.9721	-0.26898
9.3423	-4.0886
6.6804	6.3649
-0.88047	-10.713
-5.5879	-1.1222
8.9352	-4.5472
3.0615	-10.063
-0.91992	-10.948
9.1526	2.0314
0.69153	8.2446
-3.0041	6.78
5.4359	6.8587
8.8804	3.2908
6.0207	6.7125
1.1815	8.0508
7.6311	-6.8438
4.9533	-9.4178
9.532	-0.83328
4.5205	7.4339
6.1222	-8.2935
-7.6294	-8.1641
-7.0672	-9.0497
-4.7937	-9.7582
-2.8008	-10.798
9.1949	-4.1134
1.2935	-4.3503
8.633	3.7414
-7.1096	-8.7494
-0.18807	-4.3888
-5.8988	1.7821
-3.0633	7.1529
4.8784	-9.0915
9.6806	-1.0837
-0.91222	7.6788
9.1253	-4.0137
3.1345	-10.017
-0.22731	-10.882
-4.1489	-10.227
-9.0959	-7.1835
-6.4038	-9.4168
9.2523	-3.942
-3.6785	6.3706
8.5877	-5.2531
-7.8573	-8.284
8.8573	-5.1833
4.9927	7.2206
8.22	-6.0797
9.3954	-1.9025
-0.88055	7.8598
-11.09	-4.1262
-10.987	-4.5147
-4.8081	-9.77
-1.7919	-10.533
-3.833	-10.421
5.1615	-9.0719
-5.5104	4.1326
-8.4113	-7.507
2.0747	8.057
-11.015	-4.192
9.8701	-0.092799
5.1671	-8.814
3.9721	-9.6791
-4.5147	-3.2588
-3.5822	-3.8127
2.6796	7.9586
-5.633	-1.3455
5.7539	-8.6064
6.7382	5.9903
8.2611	-6.1373
2.4377	-3.508
-5.4206	-1.2055
-0.40885	-10.726
-4.1846	-3.2641
9.4033	-3.2915
-3.7745	5.9746
-1.3887	-10.807
7.2086	-7.4764
-7.8191	-8.3623
-4.2043	-10.4
3.7407	-9.6152
5.9198	-8.4867
-10.748	-4.6092
7.6375	-6.8558
9.9039	-1.9429
4.3464	-9.694
-3.6644	-10.121
-5.3918	4.3565
-5.9537	1.5259
-10.547	-4.8902
-4.6932	-10.083
0.71186	-10.758
-3.5546	6.2207
-5.3079	-1.5737
-5.7174	-0.69324
-3.0301	-10.786
4.6608	7.5888
4.2471	-9.6678
-2.9473	-10.724
6.245	-8.0589
8.4696	-5.9315
-5.2081	-10.01
9.8349	0.082084
-3.7022	6.3135
1.2873	-4.0647
-8.5353	-7.6686
4.2625	-9.6076
8.0809	4.9381
6.2296	-8.3054
-4.6625	5.296
-5.423	4.2504
-5.7903	3.3143
-9.9245	-5.9125
6.5892	-8.2612
5.1786	7.1168
3.3481	7.835
-5.977	1.0567
1.692	-10.643
-6.6486	-9.3959
1.0184	-4.1838
3.594	-10.045
-3.9524	6.0949
8.0678	-6.017
-0.86188	-10.995
-4.6326	5.2989
9.4928	-2.3366
-5.4969	-2.0514
-5.7865	2.5867
4.1862	-9.4236
9.4872	-1.479
9.6512	-2.2977
7.2051	5.5912
-4.9111	4.6641
2.3109	-10.319
0.56567	-4.3618
-4.3868	5.6955
-4.2186	5.8261
-9.0525	-7.0418
1.8416	-10.382
-4.899	5.5208
5.5322	7.1808
2.5526	-10.48
9.8626	0.10892
-1.058	-4.7457
6.2388	6.4336
-2.5351	-10.504
9.2576	2.4257
-0.25641	-10.612
9.515	1.5739
3.101	-10.169
-8.3865	-7.9765
-1.8863	-10.749
9.9633	-0.43776
9.6936	1.1116
1.9808	-3.5702
-6.1597	-9.2726
9.3225	1.57
1.6833	-10.466
7.4998	5.4329
-2.178	-10.905
6.9472	-7.8013
8.8477	-4.6097
6.0199	-8.1603
-5.5172	4.0197
3.3163	-9.9341
9.9269	-1.4021
0.34055	-10.585
8.1636	4.7545
9.6209	-2.4672
0.63873	-10.826
-10.814	-4.3692
-4.8499	-10.039
-11.259	-3.9952
-10.57	-5.0666
6.7086	-8.0046
0.85503	7.9125
-9.9247	-5.625
-10.195	-5.7382
4.0678	-9.6648
9.1539	3.0329
-6.1339	0.2409
-6.3213	1.18
-10.059	-5.8526
-9.0174	-7.227
-5.6031	-9.7046
0.15963	-4.5018
9.7343	-1.8567
8.012	-6.0816
1.6956	-10.723
5.033	7.0736
4.9772	-9.2274
9.1109	1.9076
5.7259	-8.6672
0.14254	7.9525
-1.3302	-10.733
9.5674	-1.1613
6.4475	6.0611
